dateTime,timestamp,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2019-03-13 03:49:24.067430,03:49:24,3259.53233,N,09645.46674,W,1,08,1.12,222.2,M,-25.3,M,,
2019-03-13 03:49:27.068004,03:49:27,3259.53215,N,09645.46676,W,1,08,1.12,222.3,M,-25.3,M,,
2019-03-13 03:49:30.067086,03:49:30,3259.53209,N,09645.46678,W,1,08,1.12,222.3,M,-25.3,M,,
2019-03-13 03:49:33.068757,03:49:33,3259.53175,N,09645.46681,W,1,08,1.12,222.2,M,-25.3,M,,
2019-03-13 03:49:36.063639,03:49:36,3259.53197,N,09645.46680,W,1,08,1.12,222.3,M,-25.3,M,,
2019-03-13 03:49:38.065846,03:49:38,3259.53162,N,09645.46681,W,1,08,1.12,222.2,M,-25.3,M,,
2019-03-13 03:49:41.068124,03:49:41,3259.53077,N,09645.46690,W,1,08,2.38,222.1,M,-25.3,M,,
2019-03-13 03:49:44.065224,03:49:44,3259.53001,N,09645.46708,W,1,08,2.38,222.1,M,-25.3,M,,
2019-03-13 03:49:47.067319,03:49:47,3259.52938,N,09645.46723,W,1,08,2.38,222.0,M,-25.3,M,,
2019-03-13 03:49:49.073444,03:49:49,3259.52883,N,09645.46732,W,1,07,2.38,222.0,M,-25.3,M,,
2019-03-13 03:49:52.067493,03:49:52,3259.52864,N,09645.46735,W,1,08,1.12,222.2,M,-25.3,M,,
2019-03-13 03:49:55.069988,03:49:55,3259.52817,N,09645.46742,W,1,08,2.37,222.1,M,-25.3,M,,
2019-03-13 03:49:58.065054,03:49:58,3259.52773,N,09645.46753,W,1,08,2.37,222.0,M,-25.3,M,,
2019-03-13 03:50:00.066908,03:50:00,3259.52767,N,09645.46756,W,1,08,2.37,222.0,M,-25.3,M,,
2019-03-13 03:50:02.073874,03:50:02,3259.52763,N,09645.46758,W,1,09,1.87,222.0,M,-25.3,M,,
2019-03-13 03:50:05.074841,03:50:05,3259.52749,N,09645.46761,W,1,09,1.87,222.1,M,-25.3,M,,
2019-03-13 03:50:08.075135,03:50:08,3259.52687,N,09645.46770,W,1,09,1.87,222.0,M,-25.3,M,,
2019-03-13 03:50:11.077150,03:50:11,3259.52689,N,09645.46778,W,1,09,1.05,221.9,M,-25.3,M,,
2019-03-13 03:50:14.074244,03:50:14,3259.52708,N,09645.46783,W,1,09,1.05,221.9,M,-25.3,M,,
2019-03-13 03:50:17.073301,03:50:17,3259.52709,N,09645.46794,W,1,08,1.87,222.0,M,-25.3,M,,
2019-03-13 03:50:20.072022,03:50:20,3259.52681,N,09645.46806,W,1,08,1.87,221.9,M,-25.3,M,,
2019-03-13 03:50:23.074938,03:50:23,3259.52639,N,09645.46824,W,1,07,2.36,222.0,M,-25.3,M,,
2019-03-13 03:50:26.068001,03:50:26,3259.52616,N,09645.46853,W,1,08,1.86,222.2,M,-25.3,M,,
2019-03-13 03:50:29.070719,03:50:29,3259.52624,N,09645.46871,W,1,08,1.86,222.2,M,-25.3,M,,
2019-03-13 03:50:32.064548,03:50:32,3259.52603,N,09645.46896,W,1,07,2.35,222.3,M,-25.3,M,,
2019-03-13 03:50:35.069241,03:50:35,3259.52577,N,09645.46910,W,1,07,2.35,222.1,M,-25.3,M,,
2019-03-13 03:50:38.062320,03:50:38,3259.52524,N,09645.46921,W,1,07,2.35,221.9,M,-25.3,M,,
2019-03-13 03:50:40.066163,03:50:40,3259.52459,N,09645.46934,W,1,08,1.12,221.9,M,-25.3,M,,
2019-03-13 03:50:42.066742,03:50:42,3259.52451,N,09645.46937,W,1,08,1.12,221.9,M,-25.3,M,,
2019-03-13 03:50:45.066571,03:50:45,3259.52417,N,09645.46939,W,1,08,1.12,221.8,M,-25.3,M,,
2019-03-13 03:50:47.072780,03:50:47,3259.52403,N,09645.46939,W,1,07,2.35,221.8,M,-25.3,M,,
2019-03-13 03:50:50.065644,03:50:50,3259.52382,N,09645.46944,W,1,07,2.35,221.8,M,-25.3,M,,
2019-03-13 03:50:53.065506,03:50:53,3259.52364,N,09645.46942,W,1,07,2.34,221.8,M,-25.3,M,,
2019-03-13 03:50:56.063851,03:50:56,3259.52344,N,09645.46946,W,1,08,2.34,221.8,M,-25.3,M,,
2019-03-13 03:50:58.067551,03:50:58,3259.52326,N,09645.46951,W,1,08,1.85,221.9,M,-25.3,M,,
2019-03-13 03:51:00.070400,03:51:00,3259.52298,N,09645.46951,W,1,08,2.34,222.0,M,-25.3,M,,
2019-03-13 03:51:03.069568,03:51:03,3259.52269,N,09645.46954,W,1,08,1.85,222.0,M,-25.3,M,,
2019-03-13 03:51:05.072700,03:51:05,3259.52249,N,09645.46953,W,1,08,1.85,222.1,M,-25.3,M,,
2019-03-13 03:51:08.065839,03:51:08,3259.52251,N,09645.46949,W,1,08,1.84,222.3,M,-25.3,M,,
2019-03-13 03:51:10.066569,03:51:10,3259.52255,N,09645.46949,W,1,08,1.84,222.4,M,-25.3,M,,
2019-03-13 03:51:13.068241,03:51:13,3259.52290,N,09645.46941,W,1,08,1.84,222.5,M,-25.3,M,,
2019-03-13 03:51:16.065239,03:51:16,3259.52306,N,09645.46932,W,1,08,1.84,222.7,M,-25.3,M,,
2019-03-13 03:51:19.067286,03:51:19,3259.52290,N,09645.46924,W,1,08,2.33,222.7,M,-25.3,M,,
2019-03-13 03:51:21.069572,03:51:21,3259.52296,N,09645.46917,W,1,08,1.84,222.6,M,-25.3,M,,
2019-03-13 03:51:24.068519,03:51:24,3259.52335,N,09645.46899,W,1,08,1.84,222.5,M,-25.3,M,,
2019-03-13 03:51:27.069572,03:51:27,3259.52373,N,09645.46873,W,1,09,2.33,222.4,M,-25.3,M,,
2019-03-13 03:51:29.071365,03:51:29,3259.52412,N,09645.46863,W,1,09,1.83,222.3,M,-25.3,M,,
2019-03-13 03:51:31.075120,03:51:31,3259.52413,N,09645.46843,W,1,09,2.32,222.0,M,-25.3,M,,
2019-03-13 03:51:34.073384,03:51:34,3259.52393,N,09645.46808,W,1,09,2.32,221.4,M,-25.3,M,,
2019-03-13 03:51:37.069651,03:51:37,3259.52382,N,09645.46770,W,1,09,2.32,220.9,M,-25.3,M,,
2019-03-13 03:51:39.071082,03:51:39,3259.52385,N,09645.46768,W,1,09,2.32,221.1,M,-25.3,M,,
2019-03-13 03:51:42.066417,03:51:42,3259.52359,N,09645.46741,W,1,09,2.32,220.6,M,-25.3,M,,
2019-03-13 03:51:44.071411,03:51:44,3259.52379,N,09645.46757,W,1,09,2.32,221.1,M,-25.3,M,,
2019-03-13 03:51:47.072005,03:51:47,3259.52381,N,09645.46740,W,1,09,2.32,221.1,M,-25.3,M,,
2019-03-13 03:51:49.079980,03:51:49,3259.52388,N,09645.46739,W,1,09,2.32,221.4,M,-25.3,M,,
2019-03-13 03:51:52.073944,03:51:52,3259.52401,N,09645.46755,W,1,09,2.31,222.2,M,-25.3,M,,
2019-03-13 03:51:55.068931,03:51:55,3259.52398,N,09645.46778,W,1,09,2.31,223.0,M,-25.3,M,,
2019-03-13 03:51:57.069575,03:51:57,3259.52398,N,09645.46793,W,1,09,2.31,223.6,M,-25.3,M,,
2019-03-13 03:51:59.076503,03:51:59,3259.52394,N,09645.46804,W,1,09,2.31,224.0,M,-25.3,M,,
2019-03-13 03:52:02.066936,03:52:02,3259.52383,N,09645.46825,W,1,09,2.31,224.9,M,-25.3,M,,
2019-03-13 03:52:04.071386,03:52:04,3259.52372,N,09645.46846,W,1,09,2.31,225.7,M,-25.3,M,,
2019-03-13 03:52:07.073925,03:52:07,3259.52409,N,09645.46871,W,1,09,2.31,226.8,M,-25.3,M,,
2019-03-13 03:52:10.067011,03:52:10,3259.52414,N,09645.46879,W,1,09,2.30,227.5,M,-25.3,M,,
2019-03-13 03:52:13.069757,03:52:13,3259.52468,N,09645.46889,W,1,09,2.30,228.4,M,-25.3,M,,
2019-03-13 03:52:16.064381,03:52:16,3259.52529,N,09645.46890,W,1,09,2.30,229.3,M,-25.3,M,,
2019-03-13 03:52:18.065537,03:52:18,3259.52581,N,09645.46898,W,1,09,2.30,229.8,M,-25.3,M,,
2019-03-13 03:52:21.069660,03:52:21,3259.52623,N,09645.46906,W,1,09,2.30,230.1,M,-25.3,M,,
2019-03-13 03:52:24.068393,03:52:24,3259.52678,N,09645.46901,W,1,09,2.30,230.3,M,-25.3,M,,
2019-03-13 03:52:27.066421,03:52:27,3259.52698,N,09645.46879,W,1,09,2.30,230.0,M,-25.3,M,,
2019-03-13 03:52:29.068136,03:52:29,3259.52693,N,09645.46862,W,1,09,2.30,229.6,M,-25.3,M,,
2019-03-13 03:52:31.069080,03:52:31,3259.52672,N,09645.46840,W,1,09,2.29,229.0,M,-25.3,M,,
2019-03-13 03:52:33.069910,03:52:33,3259.52704,N,09645.46832,W,1,09,2.29,229.0,M,-25.3,M,,
2019-03-13 03:52:36.066112,03:52:36,3259.52744,N,09645.46824,W,1,09,2.29,229.0,M,-25.3,M,,
2019-03-13 03:52:39.068439,03:52:39,3259.52766,N,09645.46810,W,1,09,2.29,228.8,M,-25.3,M,,
2019-03-13 03:52:41.069064,03:52:41,3259.52765,N,09645.46801,W,1,09,2.29,228.6,M,-25.3,M,,
2019-03-13 03:52:44.068537,03:52:44,3259.52756,N,09645.46787,W,1,09,2.29,228.4,M,-25.3,M,,
2019-03-13 03:52:47.071506,03:52:47,3259.52728,N,09645.46771,W,1,09,2.29,228.0,M,-25.3,M,,
2019-03-13 03:52:49.073903,03:52:49,3259.52715,N,09645.46767,W,1,09,2.28,227.9,M,-25.3,M,,
2019-03-13 03:52:52.064791,03:52:52,3259.52684,N,09645.46760,W,1,09,2.28,227.5,M,-25.3,M,,
2019-03-13 03:52:54.066383,03:52:54,3259.52681,N,09645.46762,W,1,09,2.28,227.4,M,-25.3,M,,
2019-03-13 03:52:57.068257,03:52:57,3259.52628,N,09645.46739,W,1,09,2.28,226.5,M,-25.3,M,,
2019-03-13 03:52:59.071548,03:52:59,3259.52577,N,09645.46731,W,1,09,2.28,225.6,M,-25.3,M,,
2019-03-13 03:53:02.066719,03:53:02,3259.52517,N,09645.46717,W,1,09,2.28,224.3,M,-25.3,M,,
2019-03-13 03:53:05.070861,03:53:05,3259.52521,N,09645.46721,W,1,09,2.28,224.0,M,-25.3,M,,
2019-03-13 03:53:08.066816,03:53:08,3259.52462,N,09645.46718,W,1,09,2.28,221.9,M,-25.3,M,,
2019-03-13 03:53:11.068773,03:53:11,3259.52416,N,09645.46704,W,1,09,2.27,220.8,M,-25.3,M,,
2019-03-13 03:53:13.071866,03:53:13,3259.52483,N,09645.46698,W,1,09,1.04,220.9,M,-25.3,M,,
2019-03-13 03:53:16.066458,03:53:16,3259.52500,N,09645.46682,W,1,09,2.27,220.0,M,-25.3,M,,
2019-03-13 03:53:18.067338,03:53:18,3259.52613,N,09645.46689,W,1,08,1.12,221.3,M,-25.3,M,,
2019-03-13 03:53:21.069345,03:53:21,3259.52782,N,09645.46707,W,1,08,1.12,223.1,M,-25.3,M,,
2019-03-13 03:53:24.068090,03:53:24,3259.52699,N,09645.46676,W,1,08,2.27,221.1,M,-25.3,M,,
2019-03-13 03:53:27.070420,03:53:27,3259.52567,N,09645.46643,W,1,08,2.27,218.0,M,-25.3,M,,
2019-03-13 03:53:30.067021,03:53:30,3259.52532,N,09645.46645,W,1,08,2.26,216.4,M,-25.3,M,,
2019-03-13 03:53:33.066571,03:53:33,3259.52537,N,09645.46678,W,1,08,2.26,216.8,M,-25.3,M,,
2019-03-13 03:53:36.063601,03:53:36,3259.52582,N,09645.46715,W,1,08,2.26,218.9,M,-25.3,M,,
2019-03-13 03:53:39.067159,03:53:39,3259.52653,N,09645.46754,W,1,08,2.26,221.3,M,-25.3,M,,
2019-03-13 03:53:42.066072,03:53:42,3259.52696,N,09645.46786,W,1,08,2.26,223.6,M,-25.3,M,,
2019-03-13 03:53:45.066281,03:53:45,3259.52769,N,09645.46822,W,1,08,2.26,226.2,M,-25.3,M,,
2019-03-13 03:53:47.068930,03:53:47,3259.52803,N,09645.46848,W,1,08,2.26,227.3,M,-25.3,M,,
2019-03-13 03:53:49.069753,03:53:49,3259.52829,N,09645.46876,W,1,08,2.25,228.4,M,-25.3,M,,
2019-03-13 03:53:52.064478,03:53:52,3259.52860,N,09645.46897,W,1,08,2.25,229.3,M,-25.3,M,,
2019-03-13 03:53:55.066745,03:53:55,3259.52863,N,09645.46911,W,1,08,2.25,229.4,M,-25.3,M,,
2019-03-13 03:53:58.067819,03:53:58,3259.52908,N,09645.46887,W,1,08,2.25,231.1,M,-25.3,M,,
2019-03-13 03:54:01.066627,03:54:01,3259.52971,N,09645.46877,W,1,08,2.25,232.4,M,-25.3,M,,
2019-03-13 03:54:04.063869,03:54:04,3259.53000,N,09645.46863,W,1,08,2.25,232.3,M,-25.3,M,,
2019-03-13 03:54:06.065378,03:54:06,3259.53005,N,09645.46840,W,1,08,2.25,232.6,M,-25.3,M,,
2019-03-13 03:54:09.067452,03:54:09,3259.53046,N,09645.46825,W,1,08,2.24,233.5,M,-25.3,M,,
2019-03-13 03:54:12.062883,03:54:12,3259.53091,N,09645.46822,W,1,08,2.24,234.0,M,-25.3,M,,
2019-03-13 03:54:14.064477,03:54:14,3259.53118,N,09645.46836,W,1,08,2.24,233.1,M,-25.3,M,,
2019-03-13 03:54:17.068079,03:54:17,3259.53117,N,09645.46798,W,1,08,2.24,233.9,M,-25.3,M,,
2019-03-13 03:54:20.065309,03:54:20,3259.53128,N,09645.46767,W,1,08,2.24,234.5,M,-25.3,M,,
2019-03-13 03:54:23.063021,03:54:23,3259.53142,N,09645.46747,W,1,08,2.24,234.8,M,-25.3,M,,
2019-03-13 03:54:25.066943,03:54:25,3259.53151,N,09645.46740,W,1,08,2.24,235.1,M,-25.3,M,,
2019-03-13 03:54:28.065274,03:54:28,3259.53159,N,09645.46690,W,1,08,2.23,237.3,M,-25.3,M,,
2019-03-13 03:54:30.066390,03:54:30,3259.53169,N,09645.46661,W,1,08,1.10,239.0,M,-25.3,M,,
2019-03-13 03:54:33.067965,03:54:33,3259.53190,N,09645.46618,W,1,08,1.10,241.7,M,-25.3,M,,
2019-03-13 03:54:36.064284,03:54:36,3259.53213,N,09645.46608,W,1,08,1.10,243.3,M,-25.3,M,,
2019-03-13 03:54:38.065106,03:54:38,3259.53227,N,09645.46589,W,1,08,1.10,244.7,M,-25.3,M,,
2019-03-13 03:54:41.068289,03:54:41,3259.53258,N,09645.46603,W,1,08,1.10,245.6,M,-25.3,M,,
2019-03-13 03:54:43.070748,03:54:43,3259.53259,N,09645.46572,W,1,08,1.10,247.9,M,-25.3,M,,
2019-03-13 03:54:46.066709,03:54:46,3259.53244,N,09645.46551,W,1,08,1.10,250.0,M,-25.3,M,,
2019-03-13 03:54:49.073109,03:54:49,3259.53229,N,09645.46549,W,1,08,1.10,250.9,M,-25.3,M,,
2019-03-13 03:54:52.063236,03:54:52,3259.53236,N,09645.46566,W,1,08,1.10,251.4,M,-25.3,M,,
2019-03-13 03:54:54.065303,03:54:54,3259.53242,N,09645.46564,W,1,08,1.10,251.9,M,-25.3,M,,
2019-03-13 03:54:56.066082,03:54:56,3259.53246,N,09645.46568,W,1,08,1.10,252.1,M,-25.3,M,,
2019-03-13 03:54:58.067693,03:54:58,3259.53253,N,09645.46574,W,1,08,1.10,252.1,M,-25.3,M,,
2019-03-13 03:55:01.066902,03:55:01,3259.53244,N,09645.46572,W,1,08,1.10,252.1,M,-25.3,M,,
2019-03-13 03:55:04.066609,03:55:04,3259.53222,N,09645.46580,W,1,08,1.10,251.6,M,-25.3,M,,
2019-03-13 03:55:07.067094,03:55:07,3259.53218,N,09645.46586,W,1,08,1.10,251.4,M,-25.3,M,,
2019-03-13 03:55:09.067810,03:55:09,3259.53212,N,09645.46593,W,1,08,1.10,251.2,M,-25.3,M,,
2019-03-13 03:55:12.066039,03:55:12,3259.53170,N,09645.46586,W,1,08,1.10,251.1,M,-25.3,M,,
2019-03-13 03:55:15.067497,03:55:15,3259.53167,N,09645.46594,W,1,08,1.10,250.5,M,-25.3,M,,
2019-03-13 03:55:18.064701,03:55:18,3259.53153,N,09645.46595,W,1,08,1.10,249.9,M,-25.3,M,,
2019-03-13 03:55:21.065141,03:55:21,3259.53138,N,09645.46603,W,1,08,1.10,249.0,M,-25.3,M,,
2019-03-13 03:55:23.069273,03:55:23,3259.53131,N,09645.46612,W,1,08,1.10,248.3,M,-25.3,M,,
2019-03-13 03:55:26.067677,03:55:26,3259.53116,N,09645.46619,W,1,08,1.10,247.6,M,-25.3,M,,
2019-03-13 03:55:29.068639,03:55:29,3259.53102,N,09645.46612,W,1,07,1.21,247.3,M,-25.3,M,,
2019-03-13 03:55:32.062605,03:55:32,3259.53084,N,09645.46587,W,1,08,1.10,247.2,M,-25.3,M,,
2019-03-13 03:55:34.065521,03:55:34,3259.53086,N,09645.46592,W,1,08,1.10,246.4,M,-25.3,M,,
2019-03-13 03:55:37.067706,03:55:37,3259.53095,N,09645.46578,W,1,08,1.10,246.0,M,-25.3,M,,
2019-03-13 03:55:39.069660,03:55:39,3259.53117,N,09645.46586,W,1,08,1.10,245.4,M,-25.3,M,,
2019-03-13 03:55:41.070856,03:55:41,3259.53125,N,09645.46578,W,1,08,1.10,245.1,M,-25.3,M,,
2019-03-13 03:55:44.066879,03:55:44,3259.53135,N,09645.46592,W,1,08,1.10,243.7,M,-25.3,M,,
2019-03-13 03:55:47.071509,03:55:47,3259.53166,N,09645.46604,W,1,08,1.10,242.6,M,-25.3,M,,
2019-03-13 03:55:50.062994,03:55:50,3259.53190,N,09645.46657,W,1,08,1.10,239.7,M,-25.3,M,,
2019-03-13 03:55:52.066824,03:55:52,3259.53196,N,09645.46687,W,1,08,1.10,237.9,M,-25.3,M,,
2019-03-13 03:55:55.069451,03:55:55,3259.53224,N,09645.46716,W,1,08,1.10,236.5,M,-25.3,M,,
2019-03-13 03:55:58.067368,03:55:58,3259.53261,N,09645.46763,W,1,08,1.10,234.5,M,-25.3,M,,
2019-03-13 03:56:01.066779,03:56:01,3259.53284,N,09645.46795,W,1,08,1.10,233.5,M,-25.3,M,,
2019-03-13 03:56:03.068706,03:56:03,3259.53296,N,09645.46793,W,1,08,1.10,233.3,M,-25.3,M,,
2019-03-13 03:56:06.068411,03:56:06,3259.53311,N,09645.46797,W,1,09,1.02,233.1,M,-25.3,M,,
2019-03-13 03:56:09.070588,03:56:09,3259.53347,N,09645.46821,W,1,09,1.02,232.8,M,-25.3,M,,
2019-03-13 03:56:12.062782,03:56:12,3259.53339,N,09645.46840,W,1,08,2.18,232.0,M,-25.3,M,,
2019-03-13 03:56:14.064154,03:56:14,3259.53327,N,09645.46849,W,1,07,2.18,231.4,M,-25.3,M,,
2019-03-13 03:56:16.069973,03:56:16,3259.53356,N,09645.46851,W,1,09,1.02,231.5,M,-25.3,M,,
2019-03-13 03:56:19.068753,03:56:19,3259.53365,N,09645.46841,W,1,08,1.09,231.7,M,-25.3,M,,
2019-03-13 03:56:22.068727,03:56:22,3259.53356,N,09645.46827,W,1,08,1.09,231.9,M,-25.3,M,,
2019-03-13 03:56:25.068661,03:56:25,3259.53348,N,09645.46794,W,1,08,1.09,232.6,M,-25.3,M,,
2019-03-13 03:56:28.067050,03:56:28,3259.53350,N,09645.46777,W,1,08,1.09,232.9,M,-25.3,M,,
2019-03-13 03:56:31.070136,03:56:31,3259.53318,N,09645.46775,W,1,08,1.09,232.6,M,-25.3,M,,
2019-03-13 03:56:34.066472,03:56:34,3259.53301,N,09645.46749,W,1,08,1.09,232.7,M,-25.3,M,,
2019-03-13 03:56:37.067463,03:56:37,3259.53257,N,09645.46725,W,1,08,1.09,232.6,M,-25.3,M,,
2019-03-13 03:56:39.068545,03:56:39,3259.53230,N,09645.46715,W,1,08,1.09,232.4,M,-25.3,M,,
2019-03-13 03:56:42.066035,03:56:42,3259.53203,N,09645.46688,W,1,08,1.09,232.7,M,-25.3,M,,
2019-03-13 03:56:45.068091,03:56:45,3259.53181,N,09645.46666,W,1,08,1.09,232.7,M,-25.3,M,,
2019-03-13 03:56:47.069609,03:56:47,3259.53176,N,09645.46650,W,1,08,1.09,232.8,M,-25.3,M,,
2019-03-13 03:56:49.070802,03:56:49,3259.53171,N,09645.46641,W,1,08,1.09,232.8,M,-25.3,M,,
2019-03-13 03:56:52.062563,03:56:52,3259.53158,N,09645.46618,W,1,08,1.09,233.1,M,-25.3,M,,
2019-03-13 03:56:54.065192,03:56:54,3259.53147,N,09645.46613,W,1,08,1.09,233.0,M,-25.3,M,,
2019-03-13 03:56:57.071466,03:56:57,3259.53154,N,09645.46594,W,1,08,1.09,233.3,M,-25.3,M,,
2019-03-13 03:57:00.065320,03:57:00,3259.53135,N,09645.46581,W,1,08,2.16,233.3,M,-25.3,M,,
2019-03-13 03:57:03.064662,03:57:03,3259.53111,N,09645.46587,W,1,08,2.15,232.8,M,-25.3,M,,
2019-03-13 03:57:05.067562,03:57:05,3259.53103,N,09645.46594,W,1,08,2.15,232.4,M,-25.3,M,,
2019-03-13 03:57:08.064272,03:57:08,3259.53092,N,09645.46602,W,1,08,2.15,231.8,M,-25.3,M,,
2019-03-13 03:57:11.067278,03:57:11,3259.53074,N,09645.46619,W,1,08,2.15,231.0,M,-25.3,M,,
2019-03-13 03:57:14.065760,03:57:14,3259.53058,N,09645.46633,W,1,08,2.15,230.3,M,-25.3,M,,
2019-03-13 03:57:17.068606,03:57:17,3259.53067,N,09645.46638,W,1,08,2.15,230.1,M,-25.3,M,,
2019-03-13 03:57:20.063530,03:57:20,3259.53050,N,09645.46648,W,1,08,2.15,229.3,M,-25.3,M,,
2019-03-13 03:57:22.065734,03:57:22,3259.53052,N,09645.46652,W,1,08,1.09,228.9,M,-25.3,M,,
2019-03-13 03:57:25.066739,03:57:25,3259.53059,N,09645.46653,W,1,08,2.14,228.4,M,-25.3,M,,
2019-03-13 03:57:27.068436,03:57:27,3259.53056,N,09645.46664,W,1,08,2.14,227.7,M,-25.3,M,,
2019-03-13 03:57:30.065944,03:57:30,3259.53043,N,09645.46672,W,1,08,2.14,226.6,M,-25.3,M,,
2019-03-13 03:57:33.068746,03:57:33,3259.53033,N,09645.46693,W,1,08,2.14,225.0,M,-25.3,M,,
2019-03-13 03:57:36.066240,03:57:36,3259.53012,N,09645.46693,W,1,08,2.14,224.3,M,-25.3,M,,
2019-03-13 03:57:39.063043,03:57:39,3259.53007,N,09645.46701,W,1,08,2.14,223.5,M,-25.3,M,,
2019-03-13 03:57:41.066496,03:57:41,3259.53001,N,09645.46704,W,1,08,2.13,223.2,M,-25.3,M,,
2019-03-13 03:57:44.065411,03:57:44,3259.52990,N,09645.46710,W,1,08,2.13,222.1,M,-25.3,M,,
2019-03-13 03:57:47.067620,03:57:47,3259.52970,N,09645.46701,W,1,08,2.13,221.4,M,-25.3,M,,
2019-03-13 03:57:49.074560,03:57:49,3259.52952,N,09645.46699,W,1,08,2.13,220.5,M,-25.3,M,,
2019-03-13 03:57:52.064662,03:57:52,3259.52912,N,09645.46679,W,1,08,2.13,219.3,M,-25.3,M,,
